result_dir,problem,algorithm,seed,run_dir,status,status_reason,n_evals,n_solutions,n_feasible_final,feasibility_ratio,pf_source,hv,igd,igd_plus,gd,spread,time_s
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,4091952314,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_001,ok,,300037,182,182,1.0,archive,17.987097247540728,0.04799447775638275,0.023997283605086364,0.004272698312697206,0.02778221924441951,1008.8233971000009
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,233227757,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_002,ok,,300037,182,182,1.0,archive,17.99399452353763,0.047224017326292556,0.02592907622864437,0.006917849792767138,0.0709524071402673,1015.2403352999972
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,3276785861,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_003,ok,,300037,182,182,1.0,archive,18.001182426677165,0.05142028297337554,0.028094078049851905,0.004556782599929938,0.03570413566136598,987.1199955000047
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,3644269654,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_004,ok,,300046,182,182,1.0,archive,18.0161568732224,0.04943176934947264,0.024300745423241697,0.00495555351195847,0.03235175891129268,958.1544654000027
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,1206282609,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_005,ok,,300037,182,182,1.0,archive,17.99460421132089,0.0466172785927269,0.025318445875411936,0.0036062927563580926,0.02346870024450902,996.3901908000116
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,3543069911,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_006,ok,,300037,182,182,1.0,archive,18.011432476124174,0.04944447520338536,0.025226884552246875,0.005456696679969988,0.03543631088768355,957.2370210000081
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,3479688010,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_007,ok,,300037,182,182,1.0,archive,18.01439458209843,0.048299467746682444,0.025847825459852234,0.0037752549521922044,0.024607798412550817,952.8365771999961
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,877132087,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_008,ok,,300046,182,182,1.0,archive,17.99889536174305,0.05124902187119441,0.03042319343597468,0.006585794419590052,0.04004793764444919,952.7636861000065
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,1244265337,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_009,ok,,300046,182,182,1.0,archive,17.997718985731698,0.04958746319108204,0.02658935018874015,0.004122036541730951,0.0243160983807547,984.8060043000005
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,2740186692,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_010,ok,,300037,182,182,1.0,archive,17.99448397795186,0.047080213378750506,0.02446595425055722,0.003946179021105107,0.027687890537061798,955.9435032000038
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,3884972972,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_011,ok,,300037,182,182,1.0,archive,18.0044282396003,0.05080915054133334,0.025268451537027628,0.004152068726804654,0.031446536854977815,970.1001778000063
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,829139639,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_012,ok,,300046,182,182,1.0,archive,18.00792533415505,0.0507301293610636,0.02585262738348639,0.005001342941042413,0.02237579593774948,1012.0304867999948
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,2545567356,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_013,ok,,300046,182,182,1.0,archive,18.015832654436913,0.049549961610436954,0.026135600631447778,0.004800423767038074,0.03564042537239989,962.1536305999907
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,2718398101,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_014,ok,,300046,182,182,1.0,archive,18.011948547540356,0.0495867477227285,0.025881408897331877,0.0037160545093192715,0.02493388961526597,986.8375413000031
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,176092387,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_015,ok,,300064,182,182,1.0,archive,18.00415764816824,0.05002751800506977,0.026022475632660996,0.0044192181701423585,0.03670285665236283,957.6038883000001
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,3528048386,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_016,ok,,300046,182,182,1.0,archive,18.01570197070442,0.0476159482281407,0.02469230165898399,0.007871134708933815,0.04747693006299136,982.3753732999903
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,569531098,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_017,ok,,300037,182,182,1.0,archive,18.008870214463613,0.04920051791852898,0.025826661313398003,0.004680533786849034,0.031711464710550606,974.1946706000017
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,1337295874,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_018,ok,,300037,182,182,1.0,archive,18.010604770545825,0.04812167011758025,0.024638987879608654,0.0043416003974080675,0.03400128119692418,956.7125270000106
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,612016888,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_019,ok,,300037,182,182,1.0,archive,18.007017984170872,0.051745244627359396,0.026518971918726278,0.0038858419811877553,0.026091297166437013,966.5413145000057
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,232150720,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_020,ok,,300037,182,182,1.0,archive,18.002710944952796,0.04651960435040199,0.023566476126974805,0.00427593404395761,0.03265790799988494,997.958241100001
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,2324106676,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_021,ok,,300037,182,182,1.0,archive,18.01076642792471,0.04788640334233357,0.02462916350236886,0.004904122954903491,0.03677821216286589,973.598863399995
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,1658700540,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_022,ok,,300046,182,182,1.0,archive,17.988070517301885,0.05344337197295995,0.027688941488347663,0.005526217153051175,0.04534842437871614,979.018846299994
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,609942288,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_023,ok,,300046,182,182,1.0,archive,18.006096231800477,0.048211164211204416,0.025564601714032728,0.0040635849969003855,0.028453059964941952,986.9384589999972
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,3405943863,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_024,ok,,300037,182,182,1.0,archive,18.005255273685933,0.04805160070989909,0.024954875001006696,0.0069386857930040305,0.059121671260451494,797.4835720999981
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,2257503667,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_025,ok,,300037,182,182,1.0,archive,18.013540532478412,0.049443369716962296,0.02518762425717214,0.004606738518217037,0.04177353480533864,788.8636410000036
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,4018327298,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_026,ok,,300037,182,182,1.0,archive,18.00759914337663,0.04896354504105732,0.026094780297958035,0.0037149681256032786,0.027609124104644108,782.4050340999966
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,2224437599,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_027,ok,,300037,182,182,1.0,archive,18.00340784719092,0.04719504547943555,0.023666368936116445,0.0036748185608409087,0.027294180153162706,780.0555869999953
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,168388230,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_028,ok,,300037,182,182,1.0,archive,18.004540078039813,0.04723281873748109,0.02502414999927752,0.0038340807272501513,0.02596580068810891,769.356952999995
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,911875363,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_029,ok,,300037,182,182,1.0,archive,18.01823198277304,0.04735140221397414,0.0247633708586815,0.006011087303090189,0.0356798797026355,773.8305925999884
results/a3_ablation_memory,DTLZ2_n_obj3,MOSADE_shared_memory,3699796293,results/a3_ablation_memory/DTLZ2_n_obj3/MOSADE_shared_memory/run_030,ok,,300037,182,182,1.0,archive,18.016260502943524,0.048189809808215245,0.023550023847811095,0.004352457359147179,0.030134827021110755,553.0699560999929
results/a3_ablation_memory,WFG4,MOSADE,2684470948,results/a3_ablation_memory/WFG4/MOSADE/run_000,ok,,300010,200,200,1.0,archive,6.252106289030298,0.007494635146132479,0.0035481158076731945,0.0036586851699614014,0.27745044139120706,411.3805394000083
results/a3_ablation_memory,WFG4,MOSADE,4091952314,results/a3_ablation_memory/WFG4/MOSADE/run_001,ok,,300010,200,200,1.0,archive,6.241120223828306,0.00589618257754477,0.002618732213389436,0.00358999279299217,0.25945988895466654,396.65087389999826
results/a3_ablation_memory,WFG4,MOSADE,233227757,results/a3_ablation_memory/WFG4/MOSADE/run_002,ok,,300010,200,200,1.0,archive,6.23993760251118,0.005436986707530102,0.0028713809292889698,0.003813454651568769,0.26395821592353325,412.0713476000092
results/a3_ablation_memory,WFG4,MOSADE,3276785861,results/a3_ablation_memory/WFG4/MOSADE/run_003,ok,,300010,200,200,1.0,archive,6.253071831000751,0.005603020797237297,0.0028983209681399235,0.0036537555261693527,0.25242435380387956,401.48457029998826
results/a3_ablation_memory,WFG4,MOSADE,3644269654,results/a3_ablation_memory/WFG4/MOSADE/run_004,ok,,300010,200,200,1.0,archive,6.243208676080582,0.005617076995878208,0.0032924864367429208,0.0037851895615205796,0.2481277796471362,405.38107200000377
results/a3_ablation_memory,WFG4,MOSADE,1206282609,results/a3_ablation_memory/WFG4/MOSADE/run_005,ok,,300010,200,200,1.0,archive,6.236441751853084,0.0069999358470748205,0.003067041261686252,0.0038927407574222144,0.24248771355031187,400.6886901999969
results/a3_ablation_memory,WFG4,MOSADE,3543069911,results/a3_ablation_memory/WFG4/MOSADE/run_006,ok,,300010,200,200,1.0,archive,6.249113786512657,0.006204965671485108,0.003195127556457642,0.003888319240538998,0.2596250759981021,401.09356390000903
results/a3_ablation_memory,WFG4,MOSADE,3479688010,results/a3_ablation_memory/WFG4/MOSADE/run_007,ok,,300010,200,200,1.0,archive,6.241638513879049,0.005993841555566154,0.0037691896060539766,0.0038201771846860023,0.25016685227595775,415.4461497000011
results/a3_ablation_memory,WFG4,MOSADE,877132087,results/a3_ablation_memory/WFG4/MOSADE/run_008,ok,,300010,200,200,1.0,archive,6.242322622922672,0.006081854527273357,0.003348933363589348,0.0036771735065649837,0.2595453081646552,410.56930009998905
results/a3_ablation_memory,WFG4,MOSADE,1244265337,results/a3_ablation_memory/WFG4/MOSADE/run_009,ok,,300010,200,200,1.0,archive,6.252271396083661,0.0056646682831694205,0.003051694361992632,0.0037039001788336245,0.24836516390034674,428.28532840000116
results/a3_ablation_memory,WFG4,MOSADE,2740186692,results/a3_ablation_memory/WFG4/MOSADE/run_010,ok,,300010,200,200,1.0,archive,6.240074645003087,0.007636020690076153,0.003655282778975114,0.003463118741303202,0.26650816942096645,413.0768773000018
results/a3_ablation_memory,WFG4,MOSADE,3884972972,results/a3_ablation_memory/WFG4/MOSADE/run_011,ok,,300010,200,200,1.0,archive,6.2435143125113886,0.006340080688189642,0.0030061960162446077,0.0037229187864829087,0.24905192765021245,396.31254079999053
results/a3_ablation_memory,WFG4,MOSADE,829139639,results/a3_ablation_memory/WFG4/MOSADE/run_012,ok,,300010,200,200,1.0,archive,6.229153967625319,0.005851307307120127,0.003197290253242947,0.003790489057756955,0.25267793740087247,408.28927470000053
results/a3_ablation_memory,WFG4,MOSADE,2545567356,results/a3_ablation_memory/WFG4/MOSADE/run_013,ok,,300010,200,200,1.0,archive,6.242636381977554,0.006317173978083441,0.0031150198690417913,0.0038382741374620518,0.2602485083866544,417.34157889999915
results/a3_ablation_memory,WFG4,MOSADE,2718398101,results/a3_ablation_memory/WFG4/MOSADE/run_014,ok,,300010,200,200,1.0,archive,6.24317001817247,0.006130813672772776,0.003462282296357317,0.003591529813225166,0.2553936885786192,420.7714898999984
results/a3_ablation_memory,WFG4,MOSADE,176092387,results/a3_ablation_memory/WFG4/MOSADE/run_015,ok,,300010,200,200,1.0,archive,6.2536318932290005,0.00531873725453947,0.0028432190710829574,0.0038618784781259837,0.24693754211002777,423.54464800001006
results/a3_ablation_memory,WFG4,MOSADE,3528048386,results/a3_ablation_memory/WFG4/MOSADE/run_016,ok,,300010,200,200,1.0,archive,6.244297671881187,0.005796836838628015,0.0029673350508948025,0.0038949491461746145,0.2570873731121457,415.9109465999936
results/a3_ablation_memory,WFG4,MOSADE,569531098,results/a3_ablation_memory/WFG4/MOSADE/run_017,ok,,300010,200,200,1.0,archive,6.240377094512417,0.006146158383766574,0.003038347163599671,0.003581861242039514,0.2667818631275971,426.1192988999974
results/a3_ablation_memory,WFG4,MOSADE,1337295874,results/a3_ablation_memory/WFG4/MOSADE/run_018,ok,,300010,200,200,1.0,archive,6.2429492751011235,0.006304573376129181,0.0030972005740141696,0.0036028089508183007,0.2687545401962507,411.54975400000694
results/a3_ablation_memory,WFG4,MOSADE,612016888,results/a3_ablation_memory/WFG4/MOSADE/run_019,ok,,300010,200,200,1.0,archive,6.243049392730999,0.006344205820863291,0.003222004187901234,0.003836287307584574,0.23892659236823208,416.8795627000072
results/a3_ablation_memory,WFG4,MOSADE,232150720,results/a3_ablation_memory/WFG4/MOSADE/run_020,ok,,300010,200,200,1.0,archive,6.243079647867516,0.006512000680116545,0.0031711020512371663,0.0036980647267650445,0.2544753081774594,416.5019006999937
results/a3_ablation_memory,WFG4,MOSADE,2324106676,results/a3_ablation_memory/WFG4/MOSADE/run_021,ok,,300010,200,200,1.0,archive,6.244434135962285,0.006181113901448324,0.002976305739572692,0.003919102426040113,0.2603561300426486,412.52564609999536
results/a3_ablation_memory,WFG4,MOSADE,1658700540,results/a3_ablation_memory/WFG4/MOSADE/run_022,ok,,300010,200,200,1.0,archive,6.239562830655404,0.00550373051063891,0.002961059601332644,0.0038118000663921285,0.2510932927549349,413.4761613999872
results/a3_ablation_memory,WFG4,MOSADE,609942288,results/a3_ablation_memory/WFG4/MOSADE/run_023,ok,,300010,200,200,1.0,archive,6.250560935952979,0.006387798928976167,0.003315719210270225,0.0037310174587618194,0.26130279175963494,417.74367970001185
results/a3_ablation_memory,WFG4,MOSADE,3405943863,results/a3_ablation_memory/WFG4/MOSADE/run_024,ok,,300010,200,200,1.0,archive,6.242038137317259,0.006409946959973707,0.003016879776122975,0.0035747293128352248,0.2634547991400129,422.7344025000057
results/a3_ablation_memory,WFG4,MOSADE,2257503667,results/a3_ablation_memory/WFG4/MOSADE/run_025,ok,,300010,200,200,1.0,archive,6.246177521333472,0.006787036563899285,0.0031774097570102656,0.0036832273905551315,0.26977093444075173,414.6829502000037
results/a3_ablation_memory,WFG4,MOSADE,4018327298,results/a3_ablation_memory/WFG4/MOSADE/run_026,ok,,300010,200,200,1.0,archive,6.229428366875714,0.006347776432125077,0.003253466099339325,0.0035812356531041483,0.2617102682791427,418.3564195999934
results/a3_ablation_memory,WFG4,MOSADE,2224437599,results/a3_ablation_memory/WFG4/MOSADE/run_027,ok,,300010,200,200,1.0,archive,6.239775654288009,0.005995159378383718,0.0032192479640254924,0.0036813543488270623,0.2632974648699839,393.22848469999735
results/a3_ablation_memory,WFG4,MOSADE,168388230,results/a3_ablation_memory/WFG4/MOSADE/run_028,ok,,300010,200,200,1.0,archive,6.240454000302422,0.004945898130956644,0.002725041602883762,0.0038674960645626554,0.23582634941033961,424.5025231999898
results/a3_ablation_memory,WFG4,MOSADE,911875363,results/a3_ablation_memory/WFG4/MOSADE/run_029,ok,,300010,200,200,1.0,archive,6.226748718178953,0.006728916788079955,0.004022657034639649,0.0038354080430451328,0.24721098801449934,398.2939306000044
results/a3_ablation_memory,WFG4,MOSADE,3699796293,results/a3_ablation_memory/WFG4/MOSADE/run_030,ok,,300010,200,200,1.0,archive,6.23645637725438,0.006642436296094893,0.002990951074004735,0.003649336174096276,0.2779961511470981,322.447948800007
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,2684470948,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_000,ok,,300010,200,200,1.0,archive,6.239687509116553,0.006825649257287547,0.003398235754252931,0.0036507796441693236,0.2664931057628969,431.26024340000004
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,4091952314,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_001,ok,,300010,200,200,1.0,archive,6.246616662724915,0.006702434940388872,0.0031364318548341486,0.0036523839733643313,0.25657013214633406,407.01084699999774
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,233227757,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_002,ok,,300010,200,200,1.0,archive,6.24939581314009,0.00625491693272644,0.0036386714579983315,0.0036232523778842334,0.23608980598572635,397.1246301999927
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,3276785861,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_003,ok,,300010,200,200,1.0,archive,6.247574320623471,0.0067463975001424694,0.0033992672975619786,0.003816621980587939,0.2525124525671095,387.72289830000955
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,3644269654,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_004,ok,,300010,200,200,1.0,archive,6.245516505258279,0.006710455992252071,0.0031824435243886806,0.0037505728990432584,0.25175307061923197,405.4984800000093
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,1206282609,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_005,ok,,300010,200,200,1.0,archive,6.247337935272624,0.005438880082546635,0.0029258578603122997,0.0037342876405300745,0.2576253099140955,400.07687299999816
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,3543069911,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_006,ok,,300010,200,200,1.0,archive,6.243439963316408,0.006628112941902828,0.0038017322390748163,0.0037738236238680626,0.24188394824764567,393.5388673999987
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,3479688010,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_007,ok,,300010,200,200,1.0,archive,6.2466921432960945,0.004831343962560342,0.002821461166335857,0.003627557072104023,0.26374769102428997,401.8992875999975
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,877132087,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_008,ok,,300010,200,200,1.0,archive,6.251189551873625,0.004888692369110375,0.0025859334709811225,0.003580824516753368,0.27673554663908856,407.3405077000061
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,1244265337,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_009,ok,,300010,200,200,1.0,archive,6.243833379688462,0.0058130897573624865,0.0030805810468873505,0.003726888856858068,0.26708264967372947,408.88909749999584
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,2740186692,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_010,ok,,300010,200,200,1.0,archive,6.242271417314309,0.0065223942969572235,0.0031748151540319037,0.003717698846394744,0.25643989573697973,391.7746771999955
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,3884972972,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_011,ok,,300010,200,200,1.0,archive,6.250998547533017,0.006165496648215529,0.003361949361982244,0.0036814437475330823,0.24837335947148953,381.633954799996
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,829139639,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_012,ok,,300010,200,200,1.0,archive,6.246645173612234,0.005605562740901856,0.003079502867877879,0.0037794779786641843,0.2580255594067135,404.0410727000126
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,2545567356,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_013,ok,,300010,200,200,1.0,archive,6.239442584161208,0.005164118692979408,0.0025684986617478937,0.0036725269853133467,0.25111116443517695,395.6669094999961
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,2718398101,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_014,ok,,300010,200,200,1.0,archive,6.2465133120316025,0.006510213731071284,0.0031360720181685298,0.003474810964484842,0.27317849042611814,430.3380785000045
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,176092387,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_015,ok,,300010,200,200,1.0,archive,6.230961419332784,0.005270729310556693,0.003007352704798881,0.0037588902409475826,0.25706314534182967,390.85459460000857
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,3528048386,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_016,ok,,300010,200,200,1.0,archive,6.245566645269001,0.0063903911017637195,0.0031462584907835244,0.0036600916899738605,0.2648933143981552,405.9868499000004
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,569531098,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_017,ok,,300010,200,200,1.0,archive,6.238434037678716,0.006505427521122026,0.0033208721892064048,0.0035923890235041115,0.2653694519465248,389.15121130000625
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,1337295874,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_018,ok,,300010,200,200,1.0,archive,6.233415772222965,0.006321632684326332,0.0034076587598071617,0.0037348138458686998,0.25408041619312366,406.51118990000396
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,612016888,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_019,ok,,300010,200,200,1.0,archive,6.237940295480396,0.00592699282947591,0.0036331600677690966,0.0037905519189935346,0.23449033010172501,391.1340855999879
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,232150720,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_020,ok,,300010,200,200,1.0,archive,6.24170557527936,0.005896327295381695,0.0031619219204086914,0.003677178264533363,0.2535686778623922,426.4033080000081
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,2324106676,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_021,ok,,300010,200,200,1.0,archive,6.240881804746895,0.006488336963425367,0.0034174432101288328,0.0035937985345141287,0.2560359032158205,408.68298030000005
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,1658700540,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_022,ok,,300010,200,200,1.0,archive,6.246861086422417,0.00595505285822149,0.003429650789283179,0.003915986824133189,0.23915580155186447,407.3398082000058
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,609942288,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_023,ok,,300010,200,200,1.0,archive,6.244699035965775,0.0056056771833755395,0.0030430900211439356,0.003824240358671896,0.2584469121311814,392.9171853000007
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,3405943863,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_024,ok,,300010,200,200,1.0,archive,6.235521444401172,0.00664488668942878,0.0034242292942475616,0.003691252380267594,0.27049276252914495,394.93137269999715
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,2257503667,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_025,ok,,300010,200,200,1.0,archive,6.249849697189129,0.006239592946867556,0.0027367133649952944,0.00378936029958451,0.2514807617273518,402.44921109999996
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,4018327298,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_026,ok,,300010,200,200,1.0,archive,6.242244876601185,0.004953850092687032,0.0028223219547524347,0.0035614232701905004,0.284624265124582,400.7869306000066
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,2224437599,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_027,ok,,300010,200,200,1.0,archive,6.248426057411166,0.005671012054175742,0.0028982283413953288,0.0037257776487843366,0.2735702144780331,404.86363419999543
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,168388230,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_028,ok,,300010,200,200,1.0,archive,6.227518628384397,0.006364261495798662,0.00318983804189107,0.0038423325280489357,0.24942434336577252,419.4254349999974
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,911875363,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_029,ok,,300010,200,200,1.0,archive,6.243458827416685,0.006054347201768206,0.002854197195696867,0.003556305242580113,0.2544387944889785,382.72132340000826
results/a3_ablation_memory,WFG4,MOSADE_shared_memory,3699796293,results/a3_ablation_memory/WFG4/MOSADE_shared_memory/run_030,ok,,300010,200,200,1.0,archive,6.247017233307878,0.005948452788048116,0.0026488285859151183,0.0037864077282057183,0.2542594090157427,319.864719300007
results/a3_ablation_memory,WFG9,MOSADE,2684470948,results/a3_ablation_memory/WFG9/MOSADE/run_000,ok,,300010,200,200,1.0,archive,9.874676430500275,0.009765354026475824,0.007648378809646285,0.0011896012598255285,0.24813516868980418,725.7196141000022
results/a3_ablation_memory,WFG9,MOSADE,4091952314,results/a3_ablation_memory/WFG9/MOSADE/run_001,ok,,300010,200,200,1.0,archive,9.87617968663963,0.009332362889234716,0.007679342920864249,0.0011992676277061765,0.2407094390597733,746.8056250000081
results/a3_ablation_memory,WFG9,MOSADE,233227757,results/a3_ablation_memory/WFG9/MOSADE/run_002,ok,,300010,200,200,1.0,archive,9.880054401628776,0.009533036383725624,0.0077956117638862945,0.0011948671258157502,0.2548817020912207,734.8304352999985
results/a3_ablation_memory,WFG9,MOSADE,3276785861,results/a3_ablation_memory/WFG9/MOSADE/run_003,ok,,300010,200,200,1.0,archive,9.884433233573201,0.009206763316639397,0.007519452577706792,0.0011873629700363108,0.23605181816384405,746.7984139000037
results/a3_ablation_memory,WFG9,MOSADE,3644269654,results/a3_ablation_memory/WFG9/MOSADE/run_004,ok,,300010,200,200,1.0,archive,9.88006397707638,0.00948733893412488,0.007734318308088433,0.0012030534878855342,0.24645462596090525,749.2588448000024
results/a3_ablation_memory,WFG9,MOSADE,1206282609,results/a3_ablation_memory/WFG9/MOSADE/run_005,ok,,300010,200,200,1.0,archive,9.880443170671036,0.009320195035466234,0.007728521868210633,0.0012004523132181418,0.2411278403846182,720.5041521999956
results/a3_ablation_memory,WFG9,MOSADE,3543069911,results/a3_ablation_memory/WFG9/MOSADE/run_006,ok,,300010,200,200,1.0,archive,9.879573965988365,0.00936042422809465,0.007824841378016341,0.0012044370340796291,0.24680526195609187,734.0060486000002
results/a3_ablation_memory,WFG9,MOSADE,3479688010,results/a3_ablation_memory/WFG9/MOSADE/run_007,ok,,300010,200,200,1.0,archive,9.868532651296961,0.009807631903193491,0.007806857467871656,0.001204212074072931,0.26128978001941866,745.126768800008
results/a3_ablation_memory,WFG9,MOSADE,877132087,results/a3_ablation_memory/WFG9/MOSADE/run_008,ok,,300010,200,200,1.0,archive,9.874247916881446,0.009455631002880872,0.007802787774217564,0.0011830107786780218,0.2592424587318379,721.225993
